Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
524,1299109400013825,178829850,2459542.802080729,59542.2985069,15.9256887,0.0242586806,32768,zg,95.2732186,-20.0483749,2.00200009,0.109999999,20211124298495,1299,0x9,0x4,19.0499992,25.5365181,0.113754481,-0.0521718971,0.000360855309,30,2.33400011,2
593,1300112300013905,178832356,2459542.8271396807,59542.3235648,15.8938446,0.0147645874,0,zg,95.2731862,-20.0483672,3.40400004,0.134000003,20211124323484,1300,0xc,0x3,19.7099991,26.0472031,0.0415971801,-0.0231919754,2.89862091e-05,30,2.26399994,2
173,307102400009574,179627473,2459550.7786021377,59550.2747338,15.8959618,0.0169472247,0,zg,95.2731591,-20.0483714,4.26599979,0.228,20211202274722,307,0x2,0x4,20.8999996,26.1007996,0.0286080539,-0.0391353369,1.00054476e-05,30,2.22199988,1
174,307102400009574,186821128,2459622.71432039,59622.2112847,15.8501863,0.0168231651,0,zg,95.2732145,-20.0484219,3.42700005,0.0719999969,20220212211273,307,0x2,0x4,19.5400009,26.2246876,0.042787984,-0.0250158273,2.60321776e-05,30,1.57799995,1
525,1299109400013825,187120429,2459625.707169048,59625.204294,15.9166098,0.0242621507,0,zg,95.2732646,-20.048408,2.829,0.0909999982,20220215204282,1299,0x9,0x4,19.5300007,26.2561188,0.0397210941,-0.046003364,2.65203289e-05,30,1.72599995,2
594,1300112300013905,187120621,2459625.709090237,59625.2062153,15.932313,0.0148855746,0,zg,95.273188,-20.0483992,3.67400002,0.296000004,20220215206204,1300,0xc,0x3,19.8600006,26.2595444,0.0414322279,-0.020103585,2.64366226e-05,30,1.69599998,2
175,307102400009574,187321435,2459627.717114875,59627.2143519,15.8933401,0.0169399604,0,zg,95.2731691,-20.0484205,2.98300004,0.103,20220217214340,307,0x2,0x4,19.4099998,26.2329617,0.0439477228,-0.0382335745,3.13106066e-05,30,1.61699998,1
176,307102400009574,187521222,2459629.714870628,59629.2122222,15.7327232,0.0165308919,0,zg,95.27321,-20.0483766,1.77499998,-0.0410000011,20220219212211,307,0x2,0x4,19.1700001,26.2387199,0.0453391112,-0.0289190616,4.17816373e-05,30,1.62800002,1
177,307102400009574,188417116,2459638.673268543,59638.171169,15.8034067,0.0167023968,32768,zg,95.2732162,-20.0483558,2.12599993,0.0260000005,20220228171157,307,0x2,0x4,18.7999992,25.1933861,0.0475002341,-0.0223864764,7.01915196e-05,30,1.58500004,1
178,307102400009574,208646833,2459840.9676585225,59840.4683333,15.9026737,0.016965922,32768,zg,95.273213,-20.0483812,3.00500011,0.0949999988,20220918468322,307,0x2,0x4,20.3400002,26.0445747,0.0307997726,-0.0349906757,1.16182728e-05,30,2.44000006,1
179,307102400009574,208649905,2459840.998378318,59840.4990509,15.8727989,0.0168837085,0,zg,95.2731987,-20.0483664,3.6960001,0.152999997,20220918499039,307,0x2,0x4,20.5,26.1545773,0.0253863391,-0.0426609665,7.96523909e-06,30,1.97300005,1
526,1299109400013825,208847859,2459842.9780672146,59842.4785995,15.87467,0.0242822245,0,zg,95.2732241,-20.0483867,3.227,0.120999999,20220920478600,1299,0x9,0x4,20.5200005,26.1271458,0.0339352712,-0.0467985608,1.33262465e-05,30,2.30299997,2
180,307102400009574,208947399,2459843.973531691,59843.4739931,15.8370695,0.0167887006,0,zg,95.2732062,-20.048386,3.55200005,0.0410000011,20220921473982,307,0x2,0x4,20.4799995,26.1207104,0.0295984615,-0.0443906374,1.06756015e-05,30,2.19099998,1
527,1299109400013825,209047624,2459844.9758601515,59844.47625,15.8229609,0.024315862,0,zg,95.2732049,-20.0483655,3.30500007,0.177000001,20220922476250,1299,0x9,0x4,20.4899998,26.105463,0.0368661471,-0.0349102058,1.59429783e-05,30,2.25600004,2
181,307102400009574,209250033,2459847.000090776,59846.5003356,15.9071407,0.0169784371,0,zg,95.2732001,-20.0483778,3.9230001,0.123999998,20220924500336,307,0x2,0x4,20.8700008,26.2053471,0.0368688516,-0.0617309175,1.66317332e-05,30,1.81200004,1
182,307102400009574,209445728,2459848.9571759314,59848.4572801,15.8696012,0.0168750603,0,zg,95.2732,-20.0483812,3.58100009,0.138999999,20220926457280,307,0x2,0x4,20.6000004,26.0538521,0.0280608516,-0.0371875539,9.63071489e-06,30,2.24000001,1
528,1299109400013825,209545239,2459849.9523632983,59849.4523958,15.7990389,0.0243346337,0,zg,95.2731816,-20.048414,4.16599989,0.050999999,20220927452315,1299,0x9,0x4,20.1399994,26.0405102,0.0464623719,-0.0237784777,2.4876219e-05,30,2.4230001,2
529,1299109400013825,209645024,2459850.9502825127,59850.4502431,15.7796154,0.024351323,32768,zg,95.2732616,-20.0484763,2.83699989,0.0879999995,20220928450150,1299,0x9,0x4,20.5599995,25.9569759,0.0842348114,-0.0312039163,8.10022684e-05,30,2.41300011,2
183,307102400009574,209646958,2459850.9696241287,59850.4695833,15.8868961,0.0169221833,0,zg,95.2731915,-20.048403,3.41000009,0.166999996,20220928469572,307,0x2,0x4,20.9500008,26.0740051,0.0312760174,-0.0344650373,1.19066635e-05,30,1.99699998,1
530,1299109400013825,209746982,2459851.969939358,59851.4698264,15.8232422,0.0243156552,32768,zg,95.2732313,-20.0483959,3.3900001,0.151999995,20220929469780,1299,0x9,0x4,20.5400009,26.0106926,0.0430805571,-0.0198163576,2.23534698e-05,30,2.0940001,2
595,1300112300013905,209747173,2459851.9718491966,59851.4717361,15.8882141,0.0147472005,0,zg,95.2732234,-20.048425,3.86599994,0.228,20220929471725,1300,0xc,0x3,20.9500008,26.061985,0.0335141681,-0.0340076871,1.27507337e-05,30,2.34899998,2
531,1299109400013825,209844706,2459852.947243628,59852.4470602,15.8487892,0.0242978595,32768,zg,95.2732234,-20.0483858,3.72900009,0.275000006,20220930446667,1299,0x9,0x4,20.9200001,26.0463676,0.0416558348,-0.0346593037,1.98470188e-05,30,2.37299991,2
596,1300112300013905,209846603,2459852.9662149088,59852.4660301,15.8668966,0.0146821029,0,zg,95.2732285,-20.0484083,4.08900023,0.215000004,20220930465949,1300,0xc,0x3,20.9899998,26.1398849,0.0292303097,-0.0273960549,9.63253297e-06,30,2.40100002,2
532,1299109400013825,209947104,2459853.9712989936,59853.4710417,15.8286152,0.0243117176,0,zg,95.2732286,-20.0483723,4.23799992,0.509000003,20221001470995,1299,0x9,0x4,21.5699997,26.1211967,0.0409315936,-0.0442804582,1.9960662e-05,30,2.02399993,2
597,1300112300013905,209947293,2459853.9731972325,59853.4729398,15.8746996,0.0147057958,0,zg,95.2732077,-20.0483944,4.29400015,0.363000005,20221001472940,1300,0xc,0x3,21.6000004,26.1714897,0.0230106805,-0.0475483499,6.01261172e-06,30,2.24600005,2
184,307102400009574,209949803,2459853.998291657,59853.4980324,15.9404602,0.0170736387,0,zg,95.2732058,-20.048362,3.24900007,0.119999997,20221001498021,307,0x2,0x4,21.4400005,26.2289143,0.0209013168,-0.0662176237,5.52112351e-06,30,1.70500004,1
533,1299109400013825,210145362,2459855.9540228485,59855.4536227,15.7739143,0.0243564676,0,zg,95.2732346,-20.0483941,4.32600021,0.460000008,20221003453356,1299,0x9,0x4,21.1800003,26.0282974,0.038767755,-0.0371291526,1.75565729e-05,30,2.1559999,2
185,307102400009574,210244003,2459856.9405058287,59856.4400347,15.9144697,0.0169990957,0,zg,95.2731739,-20.0483691,3.91199994,0.393999994,20221004440035,307,0x2,0x4,20.8899994,26.0604115,0.0240883008,-0.0294065718,7.06122319e-06,30,2.16799998,1
186,307102400009574,210446155,2459858.962167211,59858.4615509,15.919591,0.0170136243,0,zg,95.2731612,-20.0483924,3.704,0.217999995,20221006461539,307,0x2,0x4,21.2900009,26.1177425,0.0228674971,-0.0390560254,6.34907474e-06,30,1.86099994,1
187,307102400009574,210648006,2459860.980830118,59860.4800694,15.9006958,0.0169604011,0,zg,95.2731928,-20.0483651,2.95700002,0.0909999982,20221008479965,307,0x2,0x4,19.8700008,26.2116184,0.0378584713,-0.0648428425,1.81121795e-05,30,1.699,1
188,307102400009574,210841896,2459862.919868616,59862.4189699,15.8703728,0.0168771446,0,zg,95.2731705,-20.0483656,1.79100001,0.0370000005,20221010418970,307,0x2,0x4,18.8700008,26.067152,0.0447408147,-0.0248298477,5.38964741e-05,30,2.24099994,1
189,307102400009574,211045961,2459864.9606612544,59864.4596181,15.9054728,0.0169737581,0,zg,95.2731743,-20.0483713,2.45600009,0.0839999989,20221012459549,307,0x2,0x4,19.5200005,26.1533165,0.0409646444,-0.0396971777,2.47293065e-05,30,1.75399995,1
190,307102400009574,211244480,2459866.9459858136,59866.4448032,15.9254189,0.017030254,0,zg,95.2731972,-20.0483979,3.14499998,0.187999994,20221014444792,307,0x2,0x4,20.1499996,26.1774483,0.0342419632,-0.0414014161,1.43480993e-05,30,1.81900001,1
191,307102400009574,211749909,2459872.000629286,59871.4990972,15.7883463,0.0166647676,0,zg,95.2732119,-20.0484325,2.92199993,0.0109999999,20221019499086,307,0x2,0x4,20.0699997,26.224865,0.037948627,-0.0396988951,1.76526137e-05,30,1.56400001,1
