Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
66,274107400000788,198518822,2459739.6929447604,59739.1882292,19.5266457,0.0977852345,0,zg,213.9411725,-25.3067504,0.409999996,-0.0370000005,20220609188044,274,0x7,0x4,20.2800007,26.1084843,0.0341203958,-0.0704295486,1.77341899e-05,30,1.87199998,1
67,274107400000788,199325184,2459747.7560446,59747.2518403,19.4196453,0.0907314271,0,zg,213.9410393,-25.3067393,1.51300001,0.257999986,20220617251655,274,0x7,0x4,20.5900002,26.0837936,0.0313173532,-0.0425106436,1.11615136e-05,30,2.13700008,1
68,274107400000788,199523115,2459749.7352245897,59749.2311574,19.0526104,0.0697830766,0,zg,213.9411205,-25.3068149,0.832000017,0.0410000011,20220619230995,274,0x7,0x4,20.0900002,26.1030293,0.0395954289,-0.0592082255,2.70101937e-05,30,2.01900005,1
69,274107400000788,199718909,2459751.6930245045,59751.1890972,19.1129589,0.0728855059,0,zg,213.9410586,-25.3068287,0.65200001,0.023,20220621189028,274,0x7,0x4,20.5200005,26.0488071,0.038063094,-0.0589884184,1.77817219e-05,30,1.87300003,1
70,274107400000788,199923113,2459753.7349113435,59753.2311343,19.2229805,0.0788836703,32768,zg,213.9410903,-25.3067538,0.819000006,0.063000001,20220623230949,274,0x7,0x4,20.4300003,25.9687634,0.0352924764,-0.0529925413,1.57188497e-05,30,2.09899998,1
71,274107400000788,200224236,2459756.7459088326,59756.2423611,19.2479477,0.0803073049,0,zg,213.9410223,-25.3068011,0.921000004,0.061999999,20220626242130,274,0x7,0x4,20.5,26.0688934,0.0359262675,-0.0399966128,1.58279454e-05,30,2.30100012,1
72,274107400000788,200421140,2459758.7147935727,59758.2114005,19.2071953,0.0779955611,32768,zg,213.9410242,-25.3068001,0.703999996,0.101000004,20220628211400,274,0x7,0x4,20.4699993,25.9740658,0.0351608358,-0.0580473505,1.56601982e-05,30,2.05299997,1
73,274107400000788,200621108,2459760.7143203784,59760.211088,19.473505,0.0942291617,0,zg,213.9411319,-25.3067764,1.06799996,0.074000001,20220630211076,274,0x7,0x4,20.6599998,26.0384712,0.031749595,-0.0581882335,1.16719866e-05,30,2.09200001,1
74,274107400000788,223052556,2459985.026711851,59984.5255671,18.5855293,0.0499216877,0,zg,213.9407626,-25.3066078,1.12,0.287999988,20230209525556,274,0x7,0x4,19.0100002,26.1756325,0.0444871821,-0.0528790727,0.000102888036,30,1.86099994,1
102,274107400027656,226243908,2460016.9430355327,60016.4390856,18.9903297,0.0667174459,32768,zg,213.9411584,-25.3066225,1.02900004,-0.226999998,20230313438924,274,0x7,0x4,19.4899998,25.949337,0.0408901498,-0.074898921,5.18959787e-05,30,1.86000001,1
