Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
27,755113100002786,49620306,2458250.7046216903,58250.2030671,18.6493416,0.0553199239,0,zg,191.0501364,50.7007444,1.01100004,0.0120000001,20180512203067,755,0xd,0x1,20.5300007,26.1748772,0.0412079021,-0.0555427149,6.76288328e-05,30,1.03100002,3
1742,756116100010564,49620587,2458250.707434032,58250.2058796,18.6047459,0.0456974842,0,zg,191.0504138,50.7007709,0.842999995,-0.221000001,20180512205868,756,0x10,0x1,20.3400002,26.218771,0.042485375,-0.0371652916,8.51731966e-05,30,1.03699994,2
1743,756116100010564,50117965,2458255.6809069826,58255.1796528,18.6559639,0.0474674404,0,zg,191.050249,50.7006315,0.935000002,0.0520000011,20180517179641,756,0x10,0x1,21.6200008,26.230278,0.0314938501,-0.0935194939,3.33956086e-05,30,1.04499996,2
28,755113100002786,50120238,2458255.7036370942,58255.2023843,18.5968838,0.0531557426,0,zg,191.0502164,50.7005857,0.927999973,0.0439999998,20180517202373,755,0xd,0x1,21.3700008,26.1547089,0.0356759503,-0.0754336119,3.94764575e-05,30,1.03400004,3
1744,756116100010564,50120703,2458255.7082895106,58255.207037,18.6551323,0.0474380627,0,zg,191.0502427,50.7005856,0.56400001,0.0359999985,20180517207025,756,0x10,0x1,21.5699997,26.226366,0.0283073913,-0.0833861977,2.65182389e-05,30,1.03199995,3
1745,756116100010564,50120795,2458255.7092038523,58255.2079514,18.6294441,0.046541404,0,zg,191.0502286,50.7006079,1.37199998,0.141000003,20180517207951,756,0x10,0x1,21.6200008,26.2265396,0.0299974438,-0.0802945271,3.02836706e-05,30,1.03199995,2
1746,756116100010564,50122800,2458255.7292605266,58255.2280093,18.6555309,0.047452163,0,zg,191.0502702,50.7005813,2.21300006,0.230000004,20180517227986,756,0x10,0x1,21.8799992,26.2267494,0.0272502489,-0.0789382383,2.51672118e-05,30,1.03299999,2
29,755113100002786,50417711,2458258.6781875,58258.1771181,18.6166286,0.0539586879,0,zg,191.0502999,50.70058,0.740999997,0.0120000001,20180520177106,755,0xd,0x1,21.2800007,26.1405144,0.0339615569,-0.0963560864,3.64471307e-05,30,1.03100002,3
1747,756116100010564,50418276,2458258.6838352475,58258.1827662,18.637661,0.0468260758,0,zg,191.050275,50.7005886,0.981999993,0.0560000017,20180520182755,756,0x10,0x1,21.4400005,26.1817837,0.033577051,-0.0868871659,3.79244084e-05,30,1.03799999,3
1748,756116100010564,50518228,2458259.683287008,58259.1822801,18.5174942,0.0428549573,32768,zg,191.0503738,50.7005574,0.426999986,0.050999999,20180521182269,756,0x10,0x1,19.2299995,24.4942207,0.0520991422,-0.0472865514,0.000464221783,30,1.03600001,2
1749,756116100010564,50822718,2458262.728177336,58262.2271875,18.7093945,0.0493973196,0,zg,191.0502315,50.700577,1.18700004,0.123999998,20180524227153,756,0x10,0x1,21.0799999,26.9333019,0.0331112035,-0.0470141843,3.91493049e-05,60,1.04400003,2
30,755113100002786,50926158,2458263.7626838656,58263.2615856,18.6808758,0.0566691607,0,zg,191.0502597,50.7005748,0.640999973,0.0659999996,20180525261574,755,0xd,0x1,21.1299992,27.3211536,0.0333806798,-0.0460634939,3.35969271e-05,90,1.148,2
1750,756116100010564,50926887,2458263.7699751006,58263.2688773,18.6307392,0.0465861298,0,zg,191.0502978,50.7006265,0.538999975,0.063000001,20180525268843,756,0x10,0x1,20.7199993,27.3749676,0.0361696593,-0.0252934285,4.79117625e-05,90,1.10399997,2
1751,756116100010564,51317953,2458267.680039835,58267.179537,18.6987782,0.0490069166,0,zg,191.0502439,50.7005572,0.665000021,-0.0759999976,20180529179514,756,0x10,0x1,20.0599995,26.1549702,0.0466442332,-0.0155900195,0.000119944045,30,1.03100002,2
31,755113100002786,51318045,2458267.6809541765,58267.1804514,18.7884407,0.0615542717,0,zg,191.050265,50.7005761,1.10000002,0.224000007,20180529180440,755,0xd,0x1,20.2900009,26.0905685,0.0479684807,-0.0290739685,0.000102140148,30,1.03900003,3
1752,756116100010564,51319614,2458267.696647575,58267.1961458,18.6515427,0.0473115928,0,zg,191.0502092,50.7005725,0.745999992,0.123000003,20180529196134,756,0x10,0x1,20.3799992,26.1924076,0.0379644595,-0.0624100305,7.20113676e-05,30,1.03400004,2
1753,756116100010564,51322843,2458267.728937216,58267.2284375,18.7289276,0.0501246862,0,zg,191.0503034,50.7006276,0.917999983,0.064000003,20180529228426,756,0x10,0x1,20.3799992,26.197094,0.0378214419,-0.0566104203,7.56448135e-05,30,1.05799997,2
32,755113100002786,51417931,2458268.6797563247,58268.1793171,18.8612785,0.0651201755,32768,zg,191.050309,50.7006281,1.005,0.126000002,20180530179306,755,0xd,0x1,20.3600006,26.2672768,0.0626306087,-0.0492534041,0.000184049364,30,1.03999996,3
33,755113100002786,51521958,2458269.719956249,58269.2195833,18.6672974,0.0560836606,0,zg,191.0501833,50.7005952,1.199,0.171000004,20180531219514,755,0xd,0x1,20.5699997,26.1417065,0.0472254828,-0.0204256047,8.95622507e-05,30,1.09099996,1
1754,756116100010564,51522386,2458269.724238384,58269.2238657,18.5242424,0.0430672839,0,zg,191.0504649,50.7006953,0.799000025,0.127000004,20180531223854,756,0x10,0x1,20.2900009,26.1667805,0.0437288322,-0.00910819788,0.000242201524,30,1.05900002,2
1755,756116100010564,51524769,2458269.748067954,58269.2476968,18.6396294,0.0468946062,0,zg,191.0502819,50.7005894,0.772000015,0.123000003,20180531247639,756,0x10,0x1,20.4899998,26.1987019,0.0392119884,-0.0371652171,7.07695217e-05,30,1.09500003,2
1756,756116100010564,51525703,2458269.7574075568,58269.257037,18.7758179,0.0519199297,0,zg,191.0503115,50.7005823,0.621999979,0.123999998,20180531257025,756,0x10,0x1,20.4300003,26.0765762,0.0408712886,-0.0344784111,7.95340893e-05,30,1.11399996,2
1757,756116100010564,51526011,2458269.76048605,58269.2601157,18.6901703,0.048692923,0,zg,191.0501493,50.7006007,0.503000021,-0.0829999968,20180531260058,756,0x10,0x1,20.0,25.9974022,0.040844433,-0.0469358154,9.6795382e-05,30,1.12100005,1
1758,756116100010564,51624545,2458270.745758938,58270.2454514,18.6065235,0.0457576215,0,zg,191.0503372,50.7006283,1.44099998,0.0850000009,20180601245440,756,0x10,0x1,20.6499996,26.1366138,0.0405767262,-0.0374562852,7.19661257e-05,30,1.09599996,2
1759,756116100010564,51819916,2458272.699349582,58272.1991667,18.6544075,0.0474124998,0,zg,191.0502434,50.7005734,1.77400005,0.144999996,20180603199167,756,0x10,0x1,21.6100006,26.1893444,0.0301131736,-0.0719811469,3.09764218e-05,30,1.04299998,2
34,755113100002786,51822296,2458272.7231443534,58272.222963,18.6768227,0.0564936809,0,zg,191.0502029,50.7005924,2.36599994,0.182999998,20180603222801,755,0xd,0x1,21.5699997,26.1165829,0.0326435789,-0.0723339841,3.41470368e-05,30,1.11399996,3
1760,756116100010564,51822392,2458272.724104895,58272.2239236,18.6165848,0.0460997783,0,zg,191.0502699,50.7006041,1.43099999,0.0689999983,20180603223924,756,0x10,0x1,21.6000004,26.179142,0.0293385163,-0.0716813803,2.92124951e-05,30,1.07000005,2
1761,756116100010564,51822483,2458272.725019236,58272.224838,18.6541843,0.0474046357,0,zg,191.0502645,50.7005988,1.02499998,0.0810000002,20180603224826,756,0x10,0x1,21.6299992,26.1849442,0.0274519622,-0.078568697,2.51388028e-05,30,1.07099998,1
35,755113100002786,51822531,2458272.7254937063,58272.2253125,18.7023354,0.057608448,0,zg,191.0502503,50.7005777,1.22599995,0.0890000015,20180603225289,755,0xd,0x1,21.6599998,26.1103497,0.0316003859,-0.0719921589,3.0928426e-05,30,1.11899996,1
1762,756116100010564,51823518,2458272.735365772,58272.2351852,18.6701908,0.0479728356,0,zg,191.0502706,50.7005988,0.758000016,0.00899999961,20180603235127,756,0x10,0x1,21.5799999,26.1880016,0.0316827819,-0.0793043748,3.36972698e-05,30,1.08700001,2
1763,756116100010564,51924657,2458273.746690111,58273.2465741,18.6636658,0.047740303,0,zg,191.0502799,50.7006068,1.64600003,0.134000003,20180604246562,756,0x10,0x1,21.7299995,26.2131958,0.0288081579,-0.0758874193,2.76856044e-05,30,1.11500001,2
