Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
209,397115300019088,164542159,2459399.9223681744,59399.4215972,18.4347878,0.040433187,32768,zg,7.1321528,-0.0702790999999999,0.568000019,-0.0149999997,20210704421597,397,0xf,0x3,20.3999996,26.0505352,0.0848127231,-0.0146815246,0.00053549133,30,2.00099993,1
210,397115300019088,164940245,2459403.903609619,59403.4024537,18.6050873,0.0457059033,0,zg,7.1321283,-0.07033,0.810000002,0.0489999987,20210708402442,397,0xf,0x3,21.2000008,26.0258236,0.0365476497,-0.0406807251,7.56936715e-05,30,2.148,1
211,397115300019088,165646053,2459410.962359026,59410.4605324,18.7025299,0.0490777194,0,zg,7.1321349,-0.0703402999999999,1.04499996,0.0659999996,20210715460521,397,0xf,0x3,21.2700005,26.0383415,0.0349884257,-0.0570616089,6.84362894e-05,30,1.37899995,1
212,397115300019088,166042388,2459414.9260823587,59414.4238889,18.6378155,0.0468083546,0,zg,7.1321581,-0.0703415,0.783999979,0.0810000002,20210719423877,397,0xf,0x3,21.6200008,26.229105,0.0421529971,-0.0603755116,9.60258767e-05,30,1.52600002,1
213,397115300019088,166342050,2459417.9229742046,59417.4205093,18.6357727,0.0467386506,0,zg,7.1321606,-0.0703175999999999,1.05900002,-0.0309999995,20210722420509,397,0xf,0x3,20.5900002,26.0872765,0.043850854,-0.0326696225,0.00012873266,30,1.49300003,1
214,397115300019088,167247218,2459426.975434568,59426.4721875,18.6315937,0.0465964749,0,zg,7.1321421,-0.0703238,0.734000027,0.0949999988,20210731472176,397,0xf,0x3,21.0799999,26.2831802,0.0385703854,-0.0578904189,8.69177602e-05,30,1.23899996,3
215,397115300019088,167445351,2459428.9569279724,59428.4535185,18.620327,0.0462155417,0,zg,7.1321611,-0.0703344999999999,0.649999976,0.0109999999,20210802453472,397,0xf,0x3,21.4699993,26.3497639,0.0368884802,-0.0790885687,7.46495425e-05,30,1.25600004,1
216,397115300019088,167545489,2459429.95838601,59429.4548958,18.6131268,0.0459739491,0,zg,7.1321267,-0.0703526,0.819999993,0.0219999999,20210803454873,397,0xf,0x3,21.3600006,26.3695755,0.0378106721,-0.0862064958,7.59935065e-05,30,1.25,3
217,397115300019088,167642932,2459430.932896564,59430.4293287,18.650425,0.0472411513,0,zg,7.1321318,-0.0703480999999999,0.717000008,0.0599999987,20210804429329,397,0xf,0x3,21.5,26.3498344,0.0351280533,-0.077993229,6.57496494e-05,30,1.296,3
218,397115300019088,168242206,2459436.926084788,59436.4220602,18.6930122,0.0487363786,0,zg,7.1321464,-0.0703059999999999,0.748000026,0.119000003,20210810422060,397,0xf,0x3,21.8400002,26.2339191,0.0304679759,-0.0655165538,5.04611562e-05,30,1.27400005,1
219,397115300019088,168542079,2459439.9250371875,59439.4207986,18.6571198,0.0474727675,0,zg,7.1321339,-0.0703474,0.651000023,-0.0170000009,20210813420799,397,0xf,0x3,21.2099991,26.0900555,0.0366118103,-0.0399122648,7.32098633e-05,30,1.25999999,1
220,397115300019088,168846274,2459442.9671880538,59442.4627431,18.6619873,0.0476419516,0,zg,7.1321527,-0.0703186999999999,1.06400001,0.0890000015,20210816462743,397,0xf,0x3,21.7099991,26.2014256,0.0372555666,-0.0530404188,7.16512877e-05,30,1.23699999,1
221,397115300019088,169245600,2459446.960705512,59446.4560069,18.6957779,0.0488352887,0,zg,7.1321651,-0.0703278999999999,0.971000016,0.0500000007,20210820455995,397,0xf,0x3,21.3400002,26.2758541,0.0411205292,-0.0636065751,9.27358851e-05,30,1.24100006,1
