Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
336,786105200000911,137249302,2459126.990951723,59126.4930208,18.6959763,0.0512366891,0,zg,152.1507404,54.6250343,0.593999982,-0.120999999,20201004493021,786,0x5,0x2,20.2999992,26.0773106,0.0342316553,-0.0157646313,6.01529027e-05,30,1.70500004,1
337,786105200000911,137447547,2459128.97353836,59128.4754745,18.520031,0.0451188684,32768,zg,152.1507502,54.6250603,1.10099995,-0.206,20201006475451,786,0x5,0x2,20.0900002,25.719511,0.0554483198,-0.0178509317,0.000171199572,30,1.81500006,1
338,786105200000911,137649315,2459130.9913614094,59130.4931597,18.6006355,0.0478083789,0,zg,152.1507905,54.6250234,0.796999991,-0.0560000017,20201008493148,786,0x5,0x2,20.6200008,26.1680851,0.0327800177,-0.0410818197,4.04619786e-05,30,1.61800003,1
339,786105200000911,138144592,2459135.944475795,59135.4459259,18.6317062,0.0488954559,0,zg,152.1507816,54.6250411,0.683000028,0.0179999992,20201013445845,786,0x5,0x2,21.2900009,26.0342007,0.0335797928,-0.0390129089,3.42809981e-05,30,1.92299998,1
340,786105200000911,138345290,2459137.95159968,59137.4529051,18.7766495,0.0543592907,0,zg,152.1507818,54.6250161,0.48300001,-0.0579999983,20201015452905,786,0x5,0x2,21.25,25.8927097,0.0352799669,-0.0410577022,3.84405685e-05,30,1.796,1
341,786105200000911,138542957,2459139.928410621,59139.4295718,18.7106647,0.051789701,32768,zg,152.1507431,54.6250058,0.860000014,0.107000001,20201017429572,786,0x5,0x2,20.7600002,25.2719364,0.0409545265,0.00417544506,6.14408345e-05,30,1.98500001,1
342,786105200000911,138745442,2459141.9534095367,59141.4544213,18.6628838,0.0500153862,0,zg,152.1507732,54.6250391,1.10500002,-0.064000003,20201019454421,786,0x5,0x2,21.4899998,26.1150646,0.0355868042,-0.0674903989,3.84804443e-05,30,1.68599999,1
343,786105200000911,138942951,2459143.928649235,59143.4295139,18.6871376,0.050907135,0,zg,152.1507841,54.6250125,1.70000005,0.111000001,20201021429502,786,0x5,0x2,21.8199997,26.1130619,0.0335869491,-0.0799064338,3.39765102e-05,30,1.86300004,1
344,786105200000911,139145009,2459145.9493796905,59145.4500926,18.7187653,0.0520976484,0,zg,152.1507747,54.6250261,0.879000008,0.00800000038,20201023450058,786,0x5,0x2,21.4699993,26.0867519,0.0394756459,-0.0886128694,4.72455322e-05,30,1.63300002,1
345,786105200000911,139550795,2459150.0075462693,59149.5079514,18.6743393,0.0504342988,0,zg,152.1507911,54.6250641,0.508000016,-0.0390000008,20201027507951,786,0x5,0x2,21.2999992,26.2167492,0.0342878066,-0.0749162063,3.60722479e-05,30,1.27199996,1
346,786105200000911,139749614,2459151.995892548,59151.4961458,18.6792011,0.0506133512,0,zg,152.1507818,54.6250421,0.73299998,-0.0430000015,20201029496146,786,0x5,0x2,20.7700005,26.2740707,0.0343013816,-0.0475749634,3.98963421e-05,30,1.29499996,1
